ticker,start_date,end_date,type
NYX,2007-10-25 00:00:00,2013-11-07 00:00:00,S
O,2015-04-07 00:00:00,2023-12-31 00:00:00,S
OAT,2000-01-03 00:00:00,2001-07-31 00:00:00,S
ODFL,2019-12-09 00:00:00,2023-12-31 00:00:00,S
ODP,2000-01-03 00:00:00,2010-12-17 00:00:00,S
OGN,2021-06-04 00:00:00,2023-10-02 00:00:00,S
OI,2000-01-03 00:00:00,2016-11-29 00:00:00,S
OK,2000-01-03 00:00:00,2001-03-30 00:00:00,S
OKE,2000-01-03 00:00:00,2023-12-31 00:00:00,S
OMC,2000-01-03 00:00:00,2023-12-31 00:00:00,S
OMX,2000-01-03 00:00:00,2008-06-18 00:00:00,S
ON,2022-06-21 00:00:00,2023-12-31 00:00:00,S
ONE,2000-01-03 00:00:00,2004-06-28 00:00:00,S
ORCL,2000-01-03 00:00:00,2023-12-31 00:00:00,S
ORLY,2009-03-27 00:00:00,2023-12-31 00:00:00,S
OTIS,2020-04-03 00:00:00,2023-12-31 00:00:00,S
OWENQ,2000-01-03 00:00:00,2000-09-27 00:00:00,S
OXY,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PALM,2000-07-28 00:00:00,2002-08-09 00:00:00,S
PANW,2023-06-20 00:00:00,2023-12-31 00:00:00,S
PARA,2022-02-17 00:00:00,2023-12-31 00:00:00,S
PAYC,2020-01-28 00:00:00,2023-12-31 00:00:00,S
PAYX,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PBCT,2008-11-13 00:00:00,2022-03-02 00:00:00,S
PBG,2001-05-14 00:00:00,2010-02-26 00:00:00,S
PBI,2000-01-03 00:00:00,2017-02-28 00:00:00,S
PBY,2000-01-03 00:00:00,2000-03-29 00:00:00,S
PCAR,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PCG,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PCH,2000-01-03 00:00:00,2001-07-03 00:00:00,S
PCL,2002-01-17 00:00:00,2016-02-16 00:00:00,S
PCP,2007-06-01 00:00:00,2016-01-26 00:00:00,S
PCS,2000-01-03 00:00:00,2004-04-19 00:00:00,S
PD,2000-01-03 00:00:00,2007-03-16 00:00:00,S
PDCO,2005-10-11 00:00:00,2018-03-16 00:00:00,S
PDG,2000-01-03 00:00:00,2002-07-18 00:00:00,S
PEAK,2019-11-05 00:00:00,2023-12-31 00:00:00,S
PEG,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PENN,2021-03-22 00:00:00,2022-06-28 00:00:00,S
PEP,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PETM,2012-10-05 00:00:00,2015-03-11 00:00:00,S
PFE,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PFG,2002-07-22 00:00:00,2023-12-31 00:00:00,S
PG,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PGL,2000-01-03 00:00:00,2007-02-16 00:00:00,S
PGN,2000-01-03 00:00:00,2012-06-29 00:00:00,S
PGR,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PH,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PHA,2000-01-03 00:00:00,2003-04-07 00:00:00,S
PHM,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PKG,2017-07-26 00:00:00,2023-12-31 00:00:00,S
PKI,2000-01-03 00:00:00,2023-05-04 00:00:00,S
PLD,2003-07-17 00:00:00,2023-12-31 00:00:00,S
PLL,2000-01-03 00:00:00,2015-08-25 00:00:00,S
PM,2008-03-31 00:00:00,2023-12-31 00:00:00,S
PMCS,2001-08-03 00:00:00,2007-06-26 00:00:00,S
PNC,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PNR,2012-10-01 00:00:00,2023-12-31 00:00:00,S
PNU,2000-01-03 00:00:00,2000-03-29 00:00:00,S
PNW,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PODD,2023-03-15 00:00:00,2023-12-31 00:00:00,S
POM,2007-11-09 00:00:00,2016-03-18 00:00:00,S
POOL,2020-10-07 00:00:00,2023-12-31 00:00:00,S
PPG,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PPL,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PRD,2000-01-03 00:00:00,2000-12-11 00:00:00,S
PRGO,2011-12-19 00:00:00,2021-08-30 00:00:00,S
PRU,2002-07-22 00:00:00,2023-12-31 00:00:00,S
PSA,2005-08-19 00:00:00,2023-12-31 00:00:00,S
PSFT,2000-01-03 00:00:00,2004-12-27 00:00:00,S
PSX,2012-05-01 00:00:00,2023-12-31 00:00:00,S
PTC,2000-01-03 00:00:00,2023-12-31 00:00:00,S
PTV,2000-01-03 00:00:00,2010-11-08 00:00:00,S
PVH,2013-02-14 00:00:00,2022-06-28 00:00:00,S
PVN,2000-01-03 00:00:00,2005-09-28 00:00:00,S
PWER,2000-10-23 00:00:00,2005-03-09 00:00:00,S
PWJ,2000-01-03 00:00:00,2000-11-03 00:00:00,S
PWR,2009-07-01 00:00:00,2023-12-31 00:00:00,S
PX,2000-01-03 00:00:00,2018-10-25 00:00:00,S
PXD,2008-09-24 00:00:00,2023-12-31 00:00:00,S
PYPL,2015-07-20 00:00:00,2023-12-31 00:00:00,S
Q,2000-07-06 00:00:00,2011-03-23 00:00:00,S
QCOM,2000-01-03 00:00:00,2023-12-31 00:00:00,S
QEP,2010-07-01 00:00:00,2015-06-30 00:00:00,S
QLGC,2000-12-12 00:00:00,2011-01-12 00:00:00,S
QRVO,2015-06-12 00:00:00,2023-12-31 00:00:00,S
QTRN,2000-01-03 00:00:00,2003-09-16 00:00:00,S
R,2000-01-03 00:00:00,2017-06-16 00:00:00,S
RAD,2000-01-03 00:00:00,2000-07-19 00:00:00,S
RAI,2002-09-04 00:00:00,2017-07-20 00:00:00,S
RAL,2000-01-03 00:00:00,2001-12-06 00:00:00,S
RATL,2002-02-01 00:00:00,2003-02-18 00:00:00,S
RBK,2000-01-03 00:00:00,2006-01-30 00:00:00,S
RCL,2014-12-05 00:00:00,2023-12-31 00:00:00,S
RDC,2000-01-03 00:00:00,2014-08-13 00:00:00,S
RDS.A,2000-01-03 00:00:00,2002-07-18 00:00:00,S
RE,2017-06-19 00:00:00,2023-06-07 00:00:00,S
REG,2017-03-02 00:00:00,2023-12-31 00:00:00,S
REGN,2013-05-01 00:00:00,2023-12-31 00:00:00,S
RF,2000-01-03 00:00:00,2023-12-31 00:00:00,S
RHI,2000-12-05 00:00:00,2023-12-31 00:00:00,S
RHT,2009-07-27 00:00:00,2019-07-01 00:00:00,S
RIG,2000-01-03 00:00:00,2017-07-25 00:00:00,S
RJF,2017-03-20 00:00:00,2023-12-31 00:00:00,S
RL,2007-02-02 00:00:00,2023-12-31 00:00:00,S
RLM,2000-01-03 00:00:00,2000-04-27 00:00:00,S
RMD,2017-07-26 00:00:00,2023-12-31 00:00:00,S
RML,2000-01-03 00:00:00,2000-12-11 00:00:00,S
ROH,2000-01-03 00:00:00,2009-04-01 00:00:00,S
ROK,2000-01-03 00:00:00,2023-12-31 00:00:00,S
ROL,2018-10-01 00:00:00,2023-12-31 00:00:00,S
ROP,2009-12-23 00:00:00,2023-12-31 00:00:00,S
ROST,2009-12-21 00:00:00,2023-12-31 00:00:00,S
RRC,2007-12-21 00:00:00,2018-06-15 00:00:00,S
RRD,2000-01-03 00:00:00,2012-12-07 00:00:00,S
RSG,2008-12-05 00:00:00,2023-12-31 00:00:00,S
RSHCQ,2000-01-03 00:00:00,2011-06-30 00:00:00,S
RTN,2000-01-03 00:00:00,2020-04-03 00:00:00,S
RTX,2020-04-03 00:00:00,2023-12-31 00:00:00,S
RVTY,2023-05-16 00:00:00,2023-12-31 00:00:00,S
RX,2000-01-03 00:00:00,2010-02-23 00:00:00,S
S,2000-01-03 00:00:00,2013-07-02 00:00:00,S
SAF,2000-01-03 00:00:00,2008-09-22 00:00:00,S
SANM,2000-06-21 00:00:00,2007-06-26 00:00:00,S
SAPE,2000-05-05 00:00:00,2002-05-10 00:00:00,S
SBAC,2017-09-01 00:00:00,2023-12-31 00:00:00,S
SBL,2000-12-11 00:00:00,2007-01-05 00:00:00,S
SBNY,2021-12-20 00:00:00,2023-01-04 00:00:00,S
SBUX,2000-06-08 00:00:00,2023-12-31 00:00:00,S
SCG,2009-01-02 00:00:00,2018-12-24 00:00:00,S
SCHW,2000-01-03 00:00:00,2023-12-31 00:00:00,S
SCI,2000-01-03 00:00:00,2000-03-15 00:00:00,S
SDS,2002-07-22 00:00:00,2005-08-11 00:00:00,S
SE,2007-01-03 00:00:00,2017-02-24 00:00:00,S
SEBL,2000-05-05 00:00:00,2006-01-30 00:00:00,S
SEDG,2021-12-20 00:00:00,2023-10-02 00:00:00,S
SEE,2000-01-03 00:00:00,2023-10-02 00:00:00,S
SEG,2000-01-03 00:00:00,2000-11-20 00:00:00,S
SFA,2000-01-03 00:00:00,2006-02-17 00:00:00,S
SGID,2000-01-03 00:00:00,2000-06-20 00:00:00,S
SGP,2000-01-03 00:00:00,2009-10-29 00:00:00,S
SHLD,2005-03-28 00:00:00,2012-08-23 00:00:00,S
SHW,2000-01-03 00:00:00,2023-12-31 00:00:00,S
SIAL,2000-01-03 00:00:00,2015-11-17 00:00:00,S
SIG,2015-07-29 00:00:00,2018-03-16 00:00:00,S
SII,2006-10-02 00:00:00,2010-08-19 00:00:00,S
SIVB,2018-03-19 00:00:00,2023-01-04 00:00:00,S
SJM,2008-11-06 00:00:00,2023-12-31 00:00:00,S
SLB,2000-01-03 00:00:00,2023-12-31 00:00:00,S
SLG,2015-03-23 00:00:00,2021-02-12 00:00:00,S
SLM,2000-01-03 00:00:00,2014-04-22 00:00:00,S
SLR,2000-01-03 00:00:00,2007-10-01 00:00:00,S
SMI,2000-01-03 00:00:00,2000-12-11 00:00:00,S
SMS,2000-01-03 00:00:00,2000-06-07 00:00:00,S
SNA,2000-01-03 00:00:00,2023-12-31 00:00:00,S
SNDK,2006-04-20 00:00:00,2016-05-11 00:00:00,S
SNI,2008-07-01 00:00:00,2018-02-28 00:00:00,S
SNPS,2017-03-16 00:00:00,2023-12-31 00:00:00,S
SNV,2000-01-03 00:00:00,2007-12-31 00:00:00,S
SO,2000-01-03 00:00:00,2023-12-31 00:00:00,S
SOTR,2000-01-03 00:00:00,2004-10-28 00:00:00,S
SOV,2004-07-01 00:00:00,2009-01-28 00:00:00,S
SPG,2002-06-26 00:00:00,2023-12-31 00:00:00,S
SPGI,2000-01-03 00:00:00,2023-12-31 00:00:00,S
SPLS,2000-01-03 00:00:00,2017-09-12 00:00:00,S
SRCL,2008-11-19 00:00:00,2018-11-29 00:00:00,S
SRE,2000-01-03 00:00:00,2023-12-31 00:00:00,S
SSP,2005-12-20 00:00:00,2008-06-30 00:00:00,S
STE,2019-12-23 00:00:00,2023-12-31 00:00:00,S
STI,2000-01-03 00:00:00,2019-12-05 00:00:00,S
STJ,2000-01-03 00:00:00,2017-01-03 00:00:00,S
STLD,2022-12-22 00:00:00,2023-12-31 00:00:00,S
STR,2006-12-01 00:00:00,2010-06-29 00:00:00,S
STT,2000-01-03 00:00:00,2023-12-31 00:00:00,S
STX,2012-07-02 00:00:00,2023-12-31 00:00:00,S
STZ,2005-07-05 00:00:00,2023-12-31 00:00:00,S
SUB,2000-01-03 00:00:00,2001-02-27 00:00:00,S
SUN,2000-01-03 00:00:00,2012-10-04 00:00:00,S
SUNEQ,2007-05-31 00:00:00,2011-12-14 00:00:00,S
SVU,2000-01-03 00:00:00,2012-04-30 00:00:00,S
SWK,2000-01-03 00:00:00,2023-12-31 00:00:00,S
SWKS,2015-03-12 00:00:00,2023-12-31 00:00:00,S
SWN,2008-06-06 00:00:00,2017-03-30 00:00:00,S
SWY,2000-01-03 00:00:00,2015-01-15 00:00:00,S
SXCL,2000-01-03 00:00:00,2001-05-10 00:00:00,S
SYF,2015-11-18 00:00:00,2023-12-31 00:00:00,S
SYK,2000-12-12 00:00:00,2023-12-31 00:00:00,S
SYMC,2003-03-31 00:00:00,2019-10-18 00:00:00,S
SYY,2000-01-03 00:00:00,2023-12-31 00:00:00,S
T,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TAP,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TDC,2007-10-01 00:00:00,2017-06-16 00:00:00,S
TDG,2016-06-03 00:00:00,2023-12-31 00:00:00,S
TDY,2020-06-22 00:00:00,2023-12-31 00:00:00,S
TE,2001-10-10 00:00:00,2016-06-27 00:00:00,S
TECH,2021-08-30 00:00:00,2023-12-31 00:00:00,S
TEG,2007-02-22 00:00:00,2015-06-24 00:00:00,S
TEK,2000-01-03 00:00:00,2007-11-13 00:00:00,S
TEL,2007-07-02 00:00:00,2023-12-31 00:00:00,S
TER,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TEX,2006-12-20 00:00:00,2008-11-05 00:00:00,S
TFC,2019-12-09 00:00:00,2023-12-31 00:00:00,S
TFX,2019-01-18 00:00:00,2023-12-31 00:00:00,S
TGNA,2000-01-03 00:00:00,2017-05-23 00:00:00,S
TGT,2000-01-03 00:00:00,2023-12-31 00:00:00,S
THC,2000-01-03 00:00:00,2016-04-15 00:00:00,S
TIE,2007-10-29 00:00:00,2012-12-21 00:00:00,S
TIF,2000-06-21 00:00:00,2020-12-21 00:00:00,S
TIN,2000-01-03 00:00:00,2007-12-27 00:00:00,S
TJX,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TKR,2000-01-03 00:00:00,2001-08-06 00:00:00,S
TLAB,2000-01-03 00:00:00,2011-12-20 00:00:00,S
TMC,2000-01-03 00:00:00,2000-06-09 00:00:00,S
TMC.A,2000-01-03 00:00:00,2000-06-09 00:00:00,S
TMK,2000-01-03 00:00:00,2019-07-15 00:00:00,S
TMO,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TMUS,2009-06-30 00:00:00,2023-12-31 00:00:00,S
TNB,2000-01-03 00:00:00,2004-07-29 00:00:00,S
TOS,2000-01-03 00:00:00,2001-09-10 00:00:00,S
TOY,2000-01-03 00:00:00,2005-07-21 00:00:00,S
TPR,2004-09-01 00:00:00,2023-12-31 00:00:00,S
TRB,2000-01-03 00:00:00,2007-12-17 00:00:00,S
TRGP,2022-10-12 00:00:00,2023-12-31 00:00:00,S
TRIP,2011-12-21 00:00:00,2019-12-10 00:00:00,S
TRMB,2021-01-21 00:00:00,2023-12-31 00:00:00,S
TROW,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TRV,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TRW,2000-01-03 00:00:00,2002-12-09 00:00:00,S
TSCO,2014-01-24 00:00:00,2023-12-31 00:00:00,S
TSG,2000-03-16 00:00:00,2007-03-30 00:00:00,S
TSLA,2020-12-21 00:00:00,2023-12-31 00:00:00,S
TSN,2005-08-11 00:00:00,2023-12-31 00:00:00,S
TSS,2008-01-02 00:00:00,2019-08-09 00:00:00,S
TT,2002-05-13 00:00:00,2023-12-31 00:00:00,S
TTWO,2018-03-19 00:00:00,2023-12-31 00:00:00,S
TUP,2000-01-03 00:00:00,2004-03-17 00:00:00,S
TWC,2009-03-30 00:00:00,2016-05-17 00:00:00,S
TWTR,2018-06-07 00:00:00,2022-10-12 00:00:00,S
TWX,2000-01-03 00:00:00,2018-06-14 00:00:00,S
TX,2000-01-03 00:00:00,2001-10-04 00:00:00,S
TXN,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TXT,2000-01-03 00:00:00,2023-12-31 00:00:00,S
TXU,2000-01-03 00:00:00,2007-10-09 00:00:00,S
TYL,2020-06-22 00:00:00,2023-12-31 00:00:00,S
UA,2016-04-08 00:00:00,2022-06-21 00:00:00,S
UAA,2014-05-01 00:00:00,2022-06-21 00:00:00,S
UAL,2015-09-03 00:00:00,2023-12-31 00:00:00,S
UAWGQ,2000-01-03 00:00:00,2002-05-14 00:00:00,S
UBER,2023-10-18 00:00:00,2023-12-31 00:00:00,S
UCL,2000-01-03 00:00:00,2005-08-10 00:00:00,S
UCM,2000-01-03 00:00:00,2000-10-19 00:00:00,S
UDR,2016-03-07 00:00:00,2023-12-31 00:00:00,S
UHS,2014-09-22 00:00:00,2023-12-31 00:00:00,S
UIS,2000-01-03 00:00:00,2008-11-07 00:00:00,S
UK,2000-01-03 00:00:00,2001-01-31 00:00:00,S
ULTA,2016-04-18 00:00:00,2023-12-31 00:00:00,S
UMG,2000-01-03 00:00:00,2000-06-13 00:00:00,S
UN,2000-01-03 00:00:00,2002-07-18 00:00:00,S
UNH,2000-01-03 00:00:00,2023-12-31 00:00:00,S
UNM,2000-01-03 00:00:00,2021-08-30 00:00:00,S
UNP,2000-01-03 00:00:00,2023-12-31 00:00:00,S
UPC,2000-01-03 00:00:00,2004-06-28 00:00:00,S
UPR,2000-01-03 00:00:00,2000-07-14 00:00:00,S
UPS,2002-07-22 00:00:00,2023-12-31 00:00:00,S
URBN,2010-02-08 00:00:00,2017-03-17 00:00:00,S
URI,2014-09-22 00:00:00,2023-12-31 00:00:00,S
USB,2000-01-03 00:00:00,2023-12-31 00:00:00,S
UST,2000-01-03 00:00:00,2009-01-05 00:00:00,S
USW,2000-01-03 00:00:00,2000-06-29 00:00:00,S
UTX,2000-01-03 00:00:00,2020-03-03 00:00:00,S
UVN,2001-02-07 00:00:00,2007-03-28 00:00:00,S
V,2009-12-21 00:00:00,2023-12-31 00:00:00,S
VAR,2007-02-12 00:00:00,2021-03-22 00:00:00,S
VFC,2000-01-03 00:00:00,2023-12-31 00:00:00,S
VIAB,2006-01-03 00:00:00,2019-11-21 00:00:00,S
VIAC,2019-12-05 00:00:00,2022-02-15 00:00:00,S
VIAV,2000-07-27 00:00:00,2013-12-18 00:00:00,S
VICI,2022-06-08 00:00:00,2023-12-31 00:00:00,S
VLO,2004-04-29 00:00:00,2023-12-31 00:00:00,S
VLTO,2023-10-02 00:00:00,2023-12-31 00:00:00,S
VMC,2000-01-03 00:00:00,2023-12-31 00:00:00,S
VNO,2005-08-12 00:00:00,2022-12-22 00:00:00,S
VNT,2020-10-12 00:00:00,2021-02-12 00:00:00,S
VO,2000-01-03 00:00:00,2000-12-08 00:00:00,S
VRSK,2015-10-08 00:00:00,2023-12-31 00:00:00,S
VRSN,2006-02-01 00:00:00,2023-12-31 00:00:00,S
VRTS,2000-04-03 00:00:00,2005-06-30 00:00:00,S
VRTX,2013-09-23 00:00:00,2023-12-31 00:00:00,S
VSTNQ,2000-06-29 00:00:00,2005-12-29 00:00:00,S
VTR,2009-03-04 00:00:00,2023-12-31 00:00:00,S
VTRS,2020-11-17 00:00:00,2023-12-31 00:00:00,S
VTSS,2000-12-12 00:00:00,2002-08-19 00:00:00,S
VZ,2000-01-03 00:00:00,2023-12-31 00:00:00,S
WAB,2019-02-27 00:00:00,2023-12-31 00:00:00,S
WAMUQ,2000-01-03 00:00:00,2008-09-26 00:00:00,S
WAT,2002-01-02 00:00:00,2023-12-31 00:00:00,S
WB,2000-01-03 00:00:00,2008-12-29 00:00:00,S
WBA,2000-01-03 00:00:00,2023-12-31 00:00:00,S
WBD,2022-04-11 00:00:00,2023-12-31 00:00:00,S
WCG,2018-09-17 00:00:00,2019-12-23 00:00:00,S
WCOEQ,2000-01-03 00:00:00,2002-05-14 00:00:00,S
WDC,2009-07-01 00:00:00,2023-12-31 00:00:00,S
WEC,2008-10-31 00:00:00,2023-12-31 00:00:00,S
WELL,2009-01-30 00:00:00,2023-12-31 00:00:00,S
WEN,2000-01-03 00:00:00,2008-09-26 00:00:00,S
WFC,2000-01-03 00:00:00,2023-12-31 00:00:00,S
WFM,2006-01-03 00:00:00,2017-08-17 00:00:00,S
WFT,2005-07-22 00:00:00,2009-02-25 00:00:00,S
WHR,2000-01-03 00:00:00,2023-12-31 00:00:00,S
WIN,2006-07-18 00:00:00,2015-03-31 00:00:00,S
WLA,2000-01-03 00:00:00,2000-06-19 00:00:00,S
WLL,2000-01-03 00:00:00,2002-02-07 00:00:00,S
WLP,2000-01-03 00:00:00,2004-11-26 00:00:00,S
WLTW,2016-01-05 00:00:00,2021-12-20 00:00:00,S
WM,2000-01-03 00:00:00,2023-12-31 00:00:00,S
WMB,2000-01-03 00:00:00,2023-12-31 00:00:00,S
WMT,2000-01-03 00:00:00,2023-12-31 00:00:00,S
WNDXQ,2000-01-03 00:00:00,2004-12-02 00:00:00,S
WOR,2000-01-03 00:00:00,2004-12-16 00:00:00,S
WPX,2012-01-03 00:00:00,2014-03-12 00:00:00,S
WRB,2019-12-05 00:00:00,2023-12-31 00:00:00,S
WRK,2015-07-02 00:00:00,2023-12-31 00:00:00,S
WST,2020-05-22 00:00:00,2023-12-31 00:00:00,S
WTW,2022-01-20 00:00:00,2023-12-31 00:00:00,S
WU,2006-10-02 00:00:00,2021-12-14 00:00:00,S
WWY,2000-01-03 00:00:00,2008-10-06 00:00:00,S
WY,2000-01-03 00:00:00,2023-12-31 00:00:00,S
WYE,2000-01-03 00:00:00,2009-10-15 00:00:00,S
WYND,2006-08-01 00:00:00,2018-05-24 00:00:00,S
WYNN,2008-11-14 00:00:00,2023-12-31 00:00:00,S
X,2000-01-03 00:00:00,2014-07-01 00:00:00,S
XEC,2014-06-20 00:00:00,2020-01-28 00:00:00,S
XEL,2000-01-03 00:00:00,2023-12-31 00:00:00,S
XL,2001-09-04 00:00:00,2018-09-11 00:00:00,S
XLNX,2000-01-03 00:00:00,2022-02-02 00:00:00,S
XOM,2000-01-03 00:00:00,2023-12-31 00:00:00,S
XRAY,2008-11-14 00:00:00,2023-12-31 00:00:00,S
XRX,2000-01-03 00:00:00,2021-02-12 00:00:00,S
XTO,2004-12-29 00:00:00,2010-06-21 00:00:00,S
XYL,2011-11-01 00:00:00,2023-12-31 00:00:00,S
YNR,2000-01-06 00:00:00,2000-10-02 00:00:00,S
YUM,2000-01-03 00:00:00,2023-12-31 00:00:00,S
ZBH,2001-08-07 00:00:00,2023-12-31 00:00:00,S
ZBRA,2019-12-23 00:00:00,2023-12-31 00:00:00,S
ZION,2001-06-25 00:00:00,2023-12-31 00:00:00,S
ZTS,2013-06-24 00:00:00,2023-12-31 00:00:00,S
SPY,2000-01-03,2023-12-31,E
QQQ,2009-01-02,2023-12-31,E
IWM,2000-05-26,2023-12-31,E
GLD,2008-01-02,2023-12-31,E
VTI,2008-01-02,2023-12-31,E
BND,2008-01-02,2023-12-31,E
